feature,importancia_media
periodo_2_disciplinas_aprovadas,0.011795674869792426
etnia_PARDA,0.005833043798476369
periodo_3_bolsa_remunerada,0.005231297022722537
periodo_3_disciplinas_aprovadas,0.003318165893765712
periodo_3_disciplinas_trancadas,0.0026691044430945236
periodo_2_disciplinas_reprovadas,0.0009236733056211365
NOTA_INGRESSO,0.000820402994008405
TIPO_INGRESSO_PISM,0.0
TIPO_INGRESSO_SISU,0.0
cota_renda,0.0
cota_escola_publica,0.0
cota_ampla_concorrencia,0.0
cota_racial,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_pcd,0.0
genero_masculino,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_aprovadas,0.0
periodo_1_disciplinas_reprovadas,0.0
genero_feminino,0.0
genero_outros,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_AE,0.0
periodo_2_AE,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_disciplinas_ri,0.0
periodo_3_disciplinas_reprovadas,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_AE,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
