NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
729.9,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
825.1,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
683.08,0,1,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0
804.6,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
718.58,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
575.3,1,0,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
762.3,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
690.14,0,1,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,1,0
700.1,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
946.7,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,2,0,1,0,0,5,0,0,0,0,1,0,0,1,0,0,0
712.34,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
671.26,0,1,0,0,1,0,1,1,0,1,0,0,5,1,0,0,0,0,0,1,3,3,0,0,0,0,0,1,5,2,2,1,0,0,0,0,0,0,1,0
681.28,0,1,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
699.52,0,1,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
736.38,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
685.42,0,1,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
752.64,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
777.4,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
738.42,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
