curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Ciências Economicas - Noturno,3,XGBoost,30,0.6649899097585625,0.06294349065124213,0.7548502753047825,0.05980238471256011,0.6987313908271908,0.07306341046985419,0.7052434456928841,0.06990915365100085,0.7755024255024254,0.04955772979594438,0.6914389327928561,0.061806371208498995,0.19858301556013988,0.03697053774966847,0.5197649627923966,0.10363703029980034
Ciências Economicas - Noturno,3,LightGBM,30,0.663478736272992,0.06061828745379867,0.774064182563985,0.06435343750172101,0.7058823436252221,0.05631980525193933,0.7108614232209739,0.05426964999754293,0.7814102564102564,0.053978109353847455,0.699084133878672,0.06611315139010321,0.19910336063224854,0.03697116683318877,0.5644256506021211,0.14022471920436513
Ciências Economicas - Noturno,3,CatBoost,30,0.6495620327832393,0.06348253782874186,0.7685132702156855,0.062105296792248924,0.6939884949533631,0.060792584809507076,0.7018726591760299,0.057857592561280945,0.7771223146223147,0.048199983133907366,0.6972784083619429,0.06900411162128635,0.20078867491534547,0.03429032785045264,0.5671067821067821,0.1757464750769557
Ciências Economicas - Noturno,3,Comite_Arvores_XGB_LGBM_CatBoost,30,0.6621965731694056,0.07369614311187836,0.8016126296714844,0.0633689839829037,0.7108862879956689,0.061444119926086845,0.7168539325842697,0.05983607620536784,0.799982674982675,0.048627021504061424,0.7494965619922873,0.06353840621957092,0.18952241785407978,0.0345750670923752,0.4766308791159347,0.12585970275385092
