feature,importancia_media
periodo_1_disciplinas_aprovadas,0.13669343774357492
periodo_2_disciplinas_aprovadas,0.13429495100286912
nota_ingresso,0.06919330787155736
cota_renda,0.042633137223653854
periodo_1_disciplinas_reprovadas,0.0331964311959223
periodo_2_disciplinas_reprovadas,0.017441450537875297
periodo_2_disciplinas_trancadas,0.01695199610232072
cota_ampla_concorrencia,0.010876830852922098
periodo_2_disciplinas_ri,0.010573784662757683
etnia_branca,0.007179654688125042
cota_escola_publica,0.004747070475098809
tipo_ingresso_pism,0.0021739469093634586
etnia_parda,0.0020541544008900827
cota_racial,0.0
tipo_ingresso_sisu,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
genero_masculino,0.0
cota_pcd,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_ae,0.0
periodo_2_bolsa_n_remunerada,0.0
etnia_outra,0.0
etnia_preta,0.0
