feature,importancia_media
periodo_3_disciplinas_aprovadas,0.17926881517492393
periodo_2_disciplinas_aprovadas,0.08604349346110224
NOTA_INGRESSO,0.06649766015661095
genero_masculino,0.03509626739730782
periodo_1_disciplinas_aprovadas,0.027204842368772447
periodo_3_bolsa_remunerada,0.017573182770978153
cota_ampla_concorrencia,0.016935044158477044
periodo_2_disciplinas_reprovadas,0.010146921654153956
genero_feminino,0.01001888280481926
periodo_3_disciplinas_reprovadas,0.009951080247762792
periodo_3_disciplinas_trancadas,0.009595736642241266
periodo_1_disciplinas_reprovadas,0.008486181664351142
TIPO_INGRESSO_PISM,0.008037331534788259
periodo_3_disciplinas_ri,0.006447153304396584
cota_renda,0.006375774556649175
cota_racial,0.004919979661454706
etnia_PARDA,0.004207458278763282
TIPO_INGRESSO_SISU,0.003036344203069786
periodo_2_disciplinas_trancadas,0.002379325782902435
cota_escola_publica,0.0014331166378566949
periodo_3_AE,0.0012132452660075911
periodo_1_disciplinas_trancadas,0.0010050576057155163
periodo_1_AE,0.000956851941915954
periodo_2_AE,0.000609093341656835
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
