feature,importancia_media
periodo_3_disciplinas_aprovadas,0.17395605207747206
periodo_2_disciplinas_aprovadas,0.11574682171543053
periodo_1_disciplinas_aprovadas,0.045301898250282066
nota_ingresso,0.04209744704972413
periodo_2_disciplinas_reprovadas,0.027480983568276073
periodo_3_bolsa_remunerada,0.026841734723863225
cota_ampla_concorrencia,0.014768453982792902
periodo_3_disciplinas_trancadas,0.014600967859538752
genero_masculino,0.011299156782154648
periodo_2_ae,0.010776708912250058
etnia_parda,0.0082404986409251
cota_renda,0.005973287803330609
tipo_ingresso_pism,0.0053709953109515665
periodo_1_disciplinas_reprovadas,0.005147551882464729
periodo_2_disciplinas_trancadas,0.004599444740243597
tipo_ingresso_sisu,0.003558188360925999
periodo_3_disciplinas_ri,0.0035341637761603867
periodo_3_ae,0.003402145079914188
cota_escola_publica,0.003112044400407668
periodo_3_disciplinas_reprovadas,0.0025471539063937803
genero_feminino,0.002547043486463496
cota_racial,0.00194140700424654
periodo_1_disciplinas_trancadas,0.0008275746488574015
periodo_1_ae,0.0005803972131047058
periodo_1_disciplinas_ri,0.0005485434093447104
periodo_3_bolsa_n_remunerada,0.0004224629896611079
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
etnia_outra,0.0
etnia_preta,0.0
