curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Engenharia de Produção,4,5,Comite_Arvores_XGB_LGBM_CatBoost,0.4687284305699877,0.8738738738738738,0.8694638694638696,0.7878787878787878,0.8911614317019723,0.8688954787969916,0.11324016321856063,0.11144912591578585,1.9726027397260273,1341,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.782608695652174,0.3143724975837313,0.3302498964515966,0.355377605964218
Engenharia de Produção,4,6,XGBoost,0.6666666865348816,0.8288288288288288,0.8174999151478126,0.6885245901639344,0.8279766252739226,0.725603875132177,0.15121125573035438,0.14320150901755765,1.9726027397260273,1342,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8333333333333334,,,
Engenharia de Produção,4,6,LightGBM,0.5,0.8018018018018018,0.7948717948717948,0.6666666666666666,0.8327246165084004,0.7452375428104787,0.14178515085160223,0.14045143591764145,1.9726027397260273,1342,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.75,,,
Engenharia de Produção,4,6,CatBoost,0.6,0.8108108108108109,0.8051998074145402,0.6865671641791045,0.8445945945945946,0.7380653992499577,0.13767248479582603,0.14089548046961128,1.9726027397260273,1342,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.75,,,
Engenharia de Produção,4,6,Comite_Arvores_XGB_LGBM_CatBoost,0.5059523880479552,0.8378378378378378,0.825925925925926,0.7,0.8484295105916727,0.7977181668884847,0.13807730407212748,0.1336013815123609,1.9726027397260273,1342,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8333333333333334,0.35714285714270405,0.3214285714284336,0.3214285714284336
Engenharia de Produção,4,7,XGBoost,0.5,0.8288288288288288,0.8198063292402915,0.6984126984126984,0.7962016070124178,0.6905251302125657,0.1659426590081461,0.15891676092186074,1.9726027397260273,1343,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8333333333333334,,,
Engenharia de Produção,4,7,LightGBM,0.5,0.8198198198198198,0.8170426065162908,0.7142857142857143,0.83327246165084,0.7075127371601504,0.15699179010871994,0.14860983964593702,1.9726027397260273,1343,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8,,,
Engenharia de Produção,4,7,CatBoost,0.5,0.8108108108108109,0.7923444976076555,0.631578947368421,0.8285244704163622,0.7129502640391931,0.13628415425985888,0.15045960635237868,1.9726027397260273,1343,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.782608695652174,,,
Engenharia de Produção,4,7,Comite_Arvores_XGB_LGBM_CatBoost,0.5287942411515507,0.8108108108108109,0.7982893799002138,0.6557377049180327,0.8263330898466035,0.7401548412405423,0.1490753381355174,0.1428985929657854,1.9726027397260273,1343,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8333333333333334,0.3449310137970978,0.33113377324521387,0.32393521295727445
Engenharia de Produção,4,8,XGBoost,0.5,0.7117117117117117,0.7164319248826291,0.6,0.7892622352081813,0.7028445011282822,0.17786067768695285,0.18308540895438183,1.9726027397260273,1344,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.625,,,
Engenharia de Produção,4,8,LightGBM,0.5454545454545454,0.7567567567567568,0.7602018234929627,0.6582278481012658,0.8557341124908693,0.7651400993573412,0.16047210318685187,0.16195665080955837,1.9726027397260273,1344,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.6451612903225806,,,
Engenharia de Produção,4,8,CatBoost,0.5263157894736842,0.7837837837837838,0.7837837837837838,0.6756756756756757,0.8517165814463111,0.7707600937439978,0.1475378710398487,0.13321028158744197,1.9726027397260273,1344,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.6666666666666666,,,
Engenharia de Produção,4,8,Comite_Arvores_XGB_LGBM_CatBoost,0.36988202733208386,0.7837837837837838,0.7863247863247863,0.6923076923076923,0.8570124178232287,0.8072133690426881,0.15536559323907867,0.14580473819424164,1.9726027397260273,1344,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7058823529411765,0.32269257460080497,0.3331020124911535,0.34420541290752527
Engenharia de Produção,4,9,XGBoost,0.5,0.7747747747747747,0.7739879255922282,0.6575342465753424,0.758400292184076,0.6582080296489234,0.16474549266900845,0.1669150911918904,1.9726027397260273,1345,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7586206896551724,,,
Engenharia de Produção,4,9,LightGBM,0.6,0.7837837837837838,0.7822222222222222,0.6666666666666666,0.7803140978816656,0.7082602082602083,0.16779224987484934,0.15996400444159728,1.9726027397260273,1345,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7857142857142857,,,
Engenharia de Produção,4,9,CatBoost,0.5,0.8018018018018018,0.7987468671679199,0.6857142857142857,0.8226807888970051,0.6994039665669609,0.1433036902336614,0.1564215865284547,1.9726027397260273,1345,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7857142857142857,,,
Engenharia de Produção,4,9,Comite_Arvores_XGB_LGBM_CatBoost,0.5337209302323291,0.8018018018018018,0.7969187675070027,0.6764705882352942,0.8088020452885318,0.7559348324078636,0.1562182216076707,0.15635787697958892,1.9726027397260273,1345,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7857142857142857,0.32558139534869746,0.33720930232543667,0.33720930232543667
Engenharia de Produção,4,10,XGBoost,0.5,0.7927927927927928,0.7759869675227896,0.6101694915254238,0.8186632578524471,0.726654806313157,0.14821284617146283,0.15088822127628793,1.9726027397260273,1346,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.75,,,
