feature,importancia_media
periodo_2_disciplinas_aprovadas,0.09111343583577863
periodo_1_disciplinas_aprovadas,0.07080572772791033
NOTA_INGRESSO,0.047372222542609914
periodo_2_disciplinas_ri,0.02456126373667191
periodo_1_disciplinas_ri,0.02149230851770561
etnia_BRANCA,0.019179778062049454
periodo_1_disciplinas_reprovadas,0.013673088881233171
periodo_2_AE,0.013262818015672249
periodo_2_disciplinas_reprovadas,0.010605219872265752
etnia_PRETA,0.009464303401741668
cota_renda,0.008054120208360048
TIPO_INGRESSO_PISM,0.007776074743647946
etnia_PARDA,0.006228626046871202
cota_ampla_concorrencia,0.004286305537216376
periodo_2_bolsa_remunerada,0.004208826730915517
periodo_1_AE,0.004029135140607248
periodo_2_disciplinas_trancadas,0.0039455432580419525
cota_escola_publica,0.0016334640081537926
genero_masculino,0.0011471627493539647
cota_racial,0.0010994103137397233
TIPO_INGRESSO_SISU,0.0008819284191084078
genero_feminino,0.000525613679587142
periodo_1_disciplinas_trancadas,0.0002105242542376387
etnia_OUTRA,0.0001284626571168908
periodo_2_bolsa_n_remunerada,3.3990958969290266e-05
periodo_1_bolsa_remunerada,1.93838282898093e-05
periodo_1_bolsa_n_remunerada,1.2587833670587487e-05
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
