feature,importancia_media
periodo_2_disciplinas_aprovadas,0.086625160177324
periodo_1_disciplinas_aprovadas,0.0818576585328674
periodo_2_disciplinas_reprovadas,0.038495461871367334
nota_ingresso,0.0331747432895091
periodo_2_disciplinas_trancadas,0.019617087305509522
genero_masculino,0.006858576976447522
periodo_2_disciplinas_ri,0.006349863448779408
tipo_ingresso_sisu,0.006019201112749928
tipo_ingresso_pism,0.0027327878680972304
genero_feminino,0.0017255640284995204
cota_racial,0.0
cota_pcd,0.0
cota_escola_publica,0.0
cota_ampla_concorrencia,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_reprovadas,0.0
genero_outros,0.0
cota_renda,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_ae,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
etnia_outra,0.0
etnia_parda,0.0
etnia_preta,0.0
