feature,importancia_media
genero_masculino,0.09109533908321421
periodo_3_disciplinas_aprovadas,0.0829670649590829
periodo_1_disciplinas_aprovadas,0.06906092987749352
periodo_4_disciplinas_aprovadas,0.05769030650696
nota_ingresso,0.05045396059372617
periodo_2_disciplinas_aprovadas,0.04657054309283575
periodo_1_disciplinas_reprovadas,0.03405085013963185
tipo_ingresso_pism,0.029346855900571206
periodo_3_disciplinas_trancadas,0.02601644460858367
periodo_4_disciplinas_trancadas,0.01102381064474916
periodo_2_disciplinas_reprovadas,0.0076788061865513645
periodo_4_disciplinas_reprovadas,0.00711282086860782
cota_ampla_concorrencia,0.006444171643948632
cota_renda,0.006052341333491274
cota_racial,0.0040279804059901855
etnia_parda,0.0032968159853586716
periodo_4_bolsa_remunerada,0.0026401380643142898
periodo_3_disciplinas_reprovadas,0.0021979248265387983
etnia_branca,0.0019045524618157739
periodo_2_disciplinas_trancadas,0.0015514956723470708
periodo_4_ae,0.0007657807509509426
periodo_1_disciplinas_trancadas,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_sisu,0.0
cota_escola_publica,0.0
tipo_ingresso_outros,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_ae,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_disciplinas_ri,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_ae,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
etnia_outra,0.0
etnia_preta,0.0
