feature,importancia_media
periodo_2_disciplinas_aprovadas,0.09883070981084713
periodo_1_disciplinas_aprovadas,0.06376252739551146
periodo_2_disciplinas_reprovadas,0.0314408897572118
genero_masculino,0.01582038041731336
periodo_2_disciplinas_ri,0.01474293615817449
nota_ingresso,0.013308882598176395
genero_feminino,0.0128588194227737
periodo_1_disciplinas_reprovadas,0.008274290301985275
etnia_parda,0.008250592446372287
periodo_1_disciplinas_trancadas,0.007104522844640415
etnia_outra,0.006398517986712235
periodo_2_ae,0.005504485734870379
periodo_1_disciplinas_ri,0.0051768075239730146
periodo_2_disciplinas_trancadas,0.004137146896018107
cota_ampla_concorrencia,0.0032899774383456587
tipo_ingresso_sisu,0.002479205547465645
tipo_ingresso_pism,0.002209447225266579
periodo_1_ae,0.0017928061479175344
cota_escola_publica,0.0009028051755021136
cota_racial,0.0007156432561636368
etnia_preta,0.0005445020630913634
cota_renda,5.161133337726578e-05
periodo_2_bolsa_n_remunerada,1.4847641694588891e-05
periodo_2_bolsa_remunerada,1.202532966588818e-05
genero_outros,0.0
cota_pcd,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
