feature,importancia_media
periodo_2_disciplinas_aprovadas,0.09023979475414144
periodo_1_disciplinas_aprovadas,0.04636648724720465
NOTA_INGRESSO,0.029021770299873857
periodo_2_disciplinas_reprovadas,0.028264580366266053
etnia_PARDA,0.017834286833058023
periodo_1_disciplinas_trancadas,0.016042123286392075
periodo_1_disciplinas_reprovadas,0.013830027663211751
periodo_1_AE,0.013249857066785416
genero_masculino,0.007070037770229832
periodo_2_AE,0.006993580154256268
periodo_2_disciplinas_ri,0.006004406824012076
genero_feminino,0.004513807294024955
periodo_2_disciplinas_trancadas,0.004361902011236481
etnia_OUTRA,0.003111454812329399
cota_renda,0.0015112723162735676
cota_racial,0.0014722789599521855
cota_escola_publica,0.0014284679301622364
periodo_1_disciplinas_ri,0.0012128176161988267
TIPO_INGRESSO_SISU,0.0011016853127240938
TIPO_INGRESSO_PISM,0.0009894879144088545
cota_ampla_concorrencia,0.0008819457855617386
etnia_PRETA,0.00011422470769374837
periodo_2_bolsa_remunerada,0.00010539502408459992
periodo_2_bolsa_n_remunerada,2.8339287525654897e-05
genero_outros,0.0
cota_pcd,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_OUTROS,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
