feature,importancia_media
periodo_3_disciplinas_aprovadas,0.0817232251560491
periodo_2_disciplinas_aprovadas,0.055357806281628355
NOTA_INGRESSO,0.04260354212913264
periodo_1_disciplinas_aprovadas,0.020043005417640425
periodo_1_disciplinas_reprovadas,0.015824775158039026
periodo_3_AE,0.012113957866661135
etnia_BRANCA,0.011021072934411662
genero_masculino,0.010825706625838732
periodo_3_disciplinas_trancadas,0.009877195879970529
periodo_3_bolsa_remunerada,0.008618627414331675
periodo_2_disciplinas_ri,0.007084587750332565
etnia_PARDA,0.006434873132688606
periodo_1_disciplinas_ri,0.006302503843906868
periodo_2_disciplinas_reprovadas,0.005089250001187636
periodo_3_bolsa_n_remunerada,0.004963758031570816
cota_racial,0.003630006512079868
periodo_2_disciplinas_trancadas,0.0029323785967765915
periodo_1_disciplinas_trancadas,0.002638922442935181
cota_renda,0.002481572256641711
periodo_1_AE,0.0022641599304589074
TIPO_INGRESSO_PISM,0.0020852785392090033
periodo_3_disciplinas_reprovadas,0.002041438046884288
periodo_2_bolsa_remunerada,0.0012161651231566114
cota_ampla_concorrencia,0.0011155754098372355
genero_feminino,0.0010873830825198691
periodo_2_bolsa_n_remunerada,0.0009479607843366483
TIPO_INGRESSO_SISU,0.0008132896279735726
periodo_2_AE,0.0008041976410999823
periodo_3_disciplinas_ri,0.000585988111068307
cota_escola_publica,0.0004187426326348687
etnia_PRETA,0.000265951314068834
etnia_OUTRA,2.2624084779007266e-05
periodo_1_bolsa_n_remunerada,1.9836574236557774e-05
periodo_1_bolsa_remunerada,1.7369457366025253e-05
cota_pcd,8.677010390651847e-06
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_OUTROS,0.0
periodo_1_disciplinas_outros_status,0.0
genero_outros,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
