nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
677.48,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
293.2,1,0,0,0,1,0,1,0,0,1,0,0,2,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
969.95,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0
622.58,0,1,0,0,1,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,3,3,0,1,0,0,0,1,0,0,0,6,0,0,0,1,1,4,1,0,0,0,0,0,0,0,1,0
741.0,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0
556.7,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0
583.08,0,1,0,0,1,0,1,1,0,1,0,0,1,0,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0
674.22,0,1,0,0,0,1,0,0,0,0,1,0,3,4,0,0,0,0,0,0,2,3,0,0,0,1,0,0,2,3,3,0,0,1,0,0,1,2,2,0,0,1,0,0,0,0,0,1
644.1,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0
536.35,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,6,0,0,1,0,1,0,1,1,0,0,0
539.2,1,0,0,0,0,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
572.02,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,5,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0
618.3,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,6,0,0,1,0,1,0,0,0,0,1,0
604.64,0,1,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,1,3,4,0,0,0,0,0,1,5,0,0,1,0,0,0,1,3,2,0,1,0,0,0,1,1,0,0,0
528.1,1,0,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,2,3,0,1,0,1,0,0,5,0,0,1,0,1,0,0,2,0,0,2,0,1,0,0,1,0,0,0
777.1,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,4,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
733.85,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
709.88,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0
694.6,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0
627.5,0,1,0,0,1,0,1,1,0,1,0,0,8,1,4,0,0,0,0,0,4,0,0,1,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
366.8,1,0,0,0,0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,2,5,0,0,0,0,0,0,3,2,2,1,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0
861.6,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0
450.75,1,0,0,0,0,0,1,1,0,1,0,0,4,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
602.0,1,0,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0
707.72,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,5,1,0,0,0,1,0,0,1,3,0,0,0,1,0,0,1,0,0,0
599.92,0,1,0,0,0,0,1,1,0,0,1,0,5,1,1,0,0,0,0,1,0,5,0,1,0,0,0,1,5,0,0,0,0,0,0,1,3,1,0,1,0,0,0,1,1,0,0,0
551.8,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,3,2,0,1,0,1,0,0,4,2,0,0,0,1,0,0,5,1,0,0,0,1,0,0,1,0,0,0
703.98,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0
629.0,1,0,0,0,1,0,1,0,0,1,0,0,4,1,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0
630.6,0,1,0,0,0,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,2,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0
616.28,0,1,0,0,1,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,2,3,0,1,0,0,0,0,3,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
554.85,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
624.36,0,1,0,0,1,0,1,1,0,1,0,0,5,1,1,0,0,0,0,0,2,2,2,0,0,0,0,0,1,0,2,3,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,1
521.02,0,1,0,0,1,0,1,1,0,1,0,0,2,4,1,0,0,0,0,0,2,2,0,0,0,0,0,1,3,1,1,3,0,0,0,1,0,4,0,1,0,0,0,1,0,0,1,0
531.2,1,0,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,3,1,0,1,0,0,0,0,2,3,0,1,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0
646.8,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0
676.52,0,1,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
879.9,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,0
616.78,0,1,0,0,0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
685.16,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,5,0,0,1,0,0,0,0,3,2,0,1,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0
757.8,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
544.5,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,1,6,0,0,0,0,1,0,1,3,1,0,1,0,1,0,1,1,2,0,2,0,0,0,1,1,0,0,0
660.0,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,1,0,1,0,0,0,0,6,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
701.34,0,1,0,0,0,1,0,0,0,1,0,0,14,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,7,2,1,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0
647.16,0,1,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,5,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0
