feature,importancia_media
periodo_2_disciplinas_aprovadas,0.09186834187529025
periodo_1_disciplinas_aprovadas,0.03327343673954617
periodo_2_disciplinas_ri,0.028412055273724295
genero_masculino,0.02567086591381645
genero_feminino,0.022811321975250872
NOTA_INGRESSO,0.022331116964612454
periodo_2_disciplinas_reprovadas,0.015822989439648345
cota_renda,0.015353065941670959
periodo_2_bolsa_remunerada,0.012909504482245995
TIPO_INGRESSO_PISM,0.01047667670017066
periodo_1_disciplinas_reprovadas,0.0095715521097002
TIPO_INGRESSO_SISU,0.007695897123901443
periodo_2_disciplinas_trancadas,0.007128594246968536
etnia_PARDA,0.005056423210864418
periodo_1_disciplinas_ri,0.0024769671144045974
periodo_1_AE,0.002005685189608482
cota_escola_publica,0.0019029932932632342
etnia_BRANCA,0.0018812974201262006
cota_racial,0.0018684292213830538
periodo_1_disciplinas_trancadas,0.001781097329826812
cota_ampla_concorrencia,0.0011627952795731829
periodo_2_AE,0.001063900836041102
etnia_OUTRA,0.0010392609448054474
etnia_PRETA,0.0009874138868235932
periodo_1_bolsa_remunerada,3.953868942847944e-05
periodo_2_bolsa_n_remunerada,1.8802329569441034e-05
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_pcd,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
