NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
677.92,0,1,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0
304.5,1,0,0,0,0,0,1,1,0,1,0,0,2,3,0,0,0,0,0,1,3,1,0,0,0,0,0,1,1,0,0,0
639.3,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
718.94,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
690.5,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0
671.4,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
648.3,1,0,0,0,0,1,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0
514.2,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1
718.72,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
606.8,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0
703.7,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
562.15,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0
545.0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
570.82,0,1,0,0,1,0,1,1,0,0,1,0,3,2,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0
656.2,0,1,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0
620.26,0,1,0,0,1,0,1,1,0,0,1,0,4,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1
701.26,0,1,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
686.44,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
656.96,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0
909.5,1,0,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
705.72,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
692.94,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
584.3,1,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
703.12,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0
635.9,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,1,1,2,3,0,0,0,0,1,0,1,0,0
623.1,0,1,0,0,1,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
530.72,0,1,0,0,1,0,1,0,1,1,0,0,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0
698.4,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
563.22,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0
702.34,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
859.05,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,1,0,0,7,0,0,1,0,1,0,0,1,0,0,0
665.1,0,1,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
671.44,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
522.9,1,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
633.26,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
530.8,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0
695.82,0,1,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
688.68,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
770.0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
481.75,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0
582.25,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
635.18,0,1,0,0,0,1,0,0,0,1,0,0,10,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
730.72,0,1,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0
587.82,0,1,0,0,1,0,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
685.16,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
635.0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1
877.95,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
696.38,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0
760.4,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
544.2,0,1,0,0,1,0,1,0,0,0,1,0,2,3,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,1
534.0,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0
545.25,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
501.66,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,4,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0
665.7,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
713.1,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
657.26,0,1,0,0,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
556.5,1,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0
680.62,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
714.9,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
657.94,0,1,0,0,0,0,1,1,0,1,0,0,2,3,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0
638.7,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
404.0,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0
702.9,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
375.4,1,0,0,0,1,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0
713.16,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
643.82,0,1,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0
512.4,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
471.6,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
631.5,1,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0
657.74,0,1,0,0,0,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,3,3,0,1,0,0,0,0,1,0,0,0
363.1,1,0,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
567.5,0,1,0,0,1,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
628.74,0,1,0,0,1,0,1,1,0,0,1,0,12,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0
646.58,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0
679.88,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0
712.26,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1
571.04,0,1,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0
630.18,0,1,0,0,0,0,1,1,0,0,1,0,3,2,0,0,0,0,0,1,3,0,1,0,0,0,0,1,1,0,0,0
658.84,0,1,0,0,1,0,1,0,0,1,0,0,2,2,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0
587.18,0,1,0,0,0,0,1,1,0,0,1,0,15,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0
677.0,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
661.3,0,1,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,1,0,0,0
700.12,0,1,0,0,0,1,0,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
630.78,0,1,0,0,1,0,1,1,0,1,0,0,8,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0
582.56,0,1,0,0,1,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1
727.2,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
832.9,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
537.8,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
535.3,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
381.1,1,0,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
772.7,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0
936.85,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0
693.62,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
575.6,0,1,0,0,1,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1
679.74,0,1,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
674.58,0,1,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0
696.0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
690.1,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
686.78,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
498.4,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
707.96,0,1,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
609.0,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
620.76,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
604.8,0,1,0,0,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
440.8,1,0,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,2,3,0,1,0,0,0,1,0,0,1,0
646.8,0,1,0,0,1,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,1,0
622.54,0,1,0,0,0,0,1,1,0,1,0,0,3,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
609.66,0,1,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
708.14,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
593.26,0,1,0,0,1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0
665.42,0,1,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
678.82,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
691.1,0,1,0,0,1,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
742.06,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
527.56,0,1,0,0,1,0,1,0,0,0,1,0,2,1,0,2,0,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0
756.78,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
473.74,0,1,0,0,0,0,1,1,0,0,1,0,1,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
692.3,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0
618.8,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
710.26,0,1,0,0,0,0,1,0,0,1,0,0,24,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
516.4,1,0,0,0,1,0,1,1,0,0,1,0,4,0,0,1,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,1
643.3,1,0,0,0,0,1,0,0,0,0,1,0,3,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0
609.9,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
678.28,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0
612.4,0,1,0,0,0,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0
655.0,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0
592.6,1,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
660.44,0,1,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0
686.14,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
567.55,1,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,2,4,0,1,0,0,0,0,1,0,0,0
637.28,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
519.4,1,0,0,0,0,0,1,1,0,0,1,0,2,0,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0
570.38,0,1,0,0,1,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
494.25,1,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
306.6,1,0,0,0,0,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0
515.3,1,0,0,0,0,1,0,0,0,1,0,0,1,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
428.0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
580.36,0,1,0,0,1,0,1,0,0,1,0,0,33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
580.24,0,1,0,0,1,0,1,1,0,1,0,0,3,2,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,1
708.02,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
578.86,0,1,0,0,0,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
682.26,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0
654.0,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
554.9,1,0,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
590.7,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
656.0,1,0,0,0,1,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0
702.56,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
594.16,0,1,0,0,1,0,1,0,0,1,0,0,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
