feature,importancia_media
NOTA_INGRESSO,0.1151811175539099
periodo_2_disciplinas_aprovadas,0.0693891175820012
periodo_3_disciplinas_aprovadas,0.05894960667591526
periodo_1_disciplinas_aprovadas,0.05767457170739343
periodo_1_disciplinas_reprovadas,0.016798498536092433
periodo_2_disciplinas_reprovadas,0.012459656036601256
periodo_2_disciplinas_trancadas,0.011688655143679347
periodo_3_disciplinas_reprovadas,0.011632350036123758
periodo_3_disciplinas_trancadas,0.01063310147317339
cota_renda,0.006247748033959254
cota_ampla_concorrencia,0.005980272510212525
cota_escola_publica,0.003268993883343041
genero_masculino,0.0027759800192944193
etnia_BRANCA,0.002443595502489149
cota_racial,0.0017098435109337657
etnia_PRETA,0.000734206602388025
periodo_3_disciplinas_ri,0.00016784139776623237
TIPO_INGRESSO_PISM,0.0
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_OUTROS,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_AE,0.0
periodo_1_disciplinas_outros_status,0.0
genero_feminino,0.0
periodo_2_AE,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_AE,0.0
periodo_3_bolsa_n_remunerada,0.0
etnia_OUTRA,0.0
etnia_PARDA,0.0
