feature,importancia_media
periodo_2_disciplinas_aprovadas,0.12061552993076975
nota_ingresso,0.10193868614089109
periodo_1_disciplinas_aprovadas,0.045863454259918224
periodo_3_disciplinas_aprovadas,0.038261504644123034
etnia_branca,0.026316686887729618
cota_renda,0.021961218724613697
genero_masculino,0.008762565246247132
genero_feminino,0.00730721972268143
periodo_1_disciplinas_trancadas,0.006833987138181116
cota_racial,0.006616166858511505
cota_escola_publica,0.003869824051569366
cota_ampla_concorrencia,0.0033858229074646634
periodo_2_disciplinas_reprovadas,0.0021313729029379135
tipo_ingresso_pism,0.0
tipo_ingresso_sisu,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_reprovadas,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_ae,0.0
periodo_3_disciplinas_reprovadas,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_ae,0.0
etnia_outra,0.0
etnia_parda,0.0
etnia_preta,0.0
