feature,importancia_media
periodo_3_disciplinas_aprovadas,0.152495553956783
genero_feminino,0.06949315457239394
NOTA_INGRESSO,0.053230351581866744
periodo_2_disciplinas_aprovadas,0.046643315664552217
genero_masculino,0.037066222630800644
periodo_3_AE,0.01491234490701261
cota_escola_publica,0.01385537982098745
TIPO_INGRESSO_PISM,0.013743542807408998
periodo_3_disciplinas_reprovadas,0.01351406764166929
periodo_3_disciplinas_ri,0.01287552096934495
cota_ampla_concorrencia,0.012647166177312813
cota_renda,0.011262700076425686
periodo_1_disciplinas_aprovadas,0.009388054278219446
etnia_PARDA,0.008098834207856164
periodo_1_disciplinas_reprovadas,0.005764852422134449
periodo_1_disciplinas_trancadas,0.004998971646059624
TIPO_INGRESSO_SISU,0.0034840763313939834
periodo_2_disciplinas_reprovadas,0.0025119668623730315
periodo_3_bolsa_remunerada,0.0011275791917542402
periodo_2_disciplinas_ri,0.00028271503476567727
TIPO_INGRESSO_VESTIBULAR,0.0
cota_racial,0.0
TIPO_INGRESSO_OUTROS,0.0
periodo_1_disciplinas_ri,0.0
genero_outros,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_AE,0.0
periodo_1_disciplinas_outros_status,0.0
cota_pcd,0.0
periodo_2_AE,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_n_remunerada,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
