feature,importancia_media
periodo_4_disciplinas_aprovadas,0.10619279963551655
periodo_2_disciplinas_aprovadas,0.0998633920987794
periodo_3_disciplinas_aprovadas,0.0594444736398995
periodo_3_disciplinas_reprovadas,0.05559242965734646
nota_ingresso,0.052964189117920515
cota_renda,0.0416946742081857
periodo_4_ae,0.036131756178953756
periodo_4_bolsa_remunerada,0.0321496992689437
periodo_2_disciplinas_trancadas,0.022926816937576987
periodo_1_disciplinas_aprovadas,0.01855635934857624
periodo_4_disciplinas_reprovadas,0.018516558379620605
tipo_ingresso_pism,0.014446885021629515
periodo_3_bolsa_remunerada,0.012797406143261447
etnia_parda,0.010491145568993209
periodo_3_disciplinas_trancadas,0.009639751491164686
periodo_4_disciplinas_trancadas,0.009485535024231379
cota_racial,0.006917555803248665
etnia_branca,0.006782519768744515
periodo_1_disciplinas_reprovadas,0.006600969218083846
cota_ampla_concorrencia,0.005613285787909908
cota_escola_publica,0.005157793978958374
periodo_2_disciplinas_reprovadas,0.005008798666871086
tipo_ingresso_sisu,0.004618376877446454
periodo_2_bolsa_remunerada,0.004064357742754095
periodo_2_ae,0.003706823715950174
etnia_preta,0.0017804491718942312
periodo_4_disciplinas_ri,0.0016697182421137268
periodo_3_ae,0.0012780641725185498
periodo_2_disciplinas_ri,0.0009262390990908947
periodo_1_ae,0.00048142506583557213
periodo_3_disciplinas_outros_status,0.0004636330817335037
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
genero_masculino,0.0
cota_pcd,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_bolsa_n_remunerada,0.0
etnia_outra,0.0
