feature,importancia_media
periodo_1_disciplinas_aprovadas,0.04770770566098241
periodo_3_disciplinas_aprovadas,0.043817792297271854
NOTA_INGRESSO,0.027462859867902454
periodo_2_disciplinas_aprovadas,0.015150317675645309
periodo_3_disciplinas_reprovadas,0.008294167626717076
periodo_3_bolsa_n_remunerada,0.0030267550491454975
periodo_1_disciplinas_reprovadas,0.0019988859328516706
periodo_3_disciplinas_trancadas,0.0016367529326292859
genero_masculino,0.0014980480569345119
periodo_2_bolsa_n_remunerada,0.0014940800392145694
etnia_PARDA,0.0008959464547251296
genero_feminino,0.000495655252279259
periodo_2_bolsa_remunerada,0.0003380581739987361
periodo_3_bolsa_remunerada,0.00023413417480620496
periodo_3_disciplinas_ri,0.0001405973789412848
periodo_2_AE,0.00010845641885596194
periodo_2_disciplinas_reprovadas,7.262980140312238e-05
periodo_2_disciplinas_trancadas,2.9155949470413144e-05
periodo_1_disciplinas_ri,1.4701809427549533e-05
cota_ampla_concorrencia,0.0
cota_racial,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_PISM,0.0
cota_renda,0.0
cota_escola_publica,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_AE,0.0
periodo_1_disciplinas_outros_status,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_AE,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
