feature,importancia_media
periodo_3_disciplinas_aprovadas,0.12273786778411995
NOTA_INGRESSO,0.07230046933349335
periodo_1_disciplinas_aprovadas,0.06484351884589315
TIPO_INGRESSO_PISM,0.0475339582749227
periodo_2_disciplinas_aprovadas,0.034713939771199735
periodo_3_AE,0.030593968555192013
periodo_2_disciplinas_ri,0.03000786907364996
periodo_3_disciplinas_ri,0.02275406125617808
periodo_3_disciplinas_trancadas,0.0190211588650382
TIPO_INGRESSO_SISU,0.017724872205442818
cota_racial,0.016479604679207505
periodo_1_AE,0.013143961767002032
periodo_1_disciplinas_reprovadas,0.012486478649817404
periodo_3_bolsa_remunerada,0.012219203981332704
periodo_1_disciplinas_ri,0.008940900430856385
etnia_PRETA,0.006438746582787171
periodo_3_disciplinas_reprovadas,0.005125365184332347
periodo_2_disciplinas_reprovadas,0.004596019793903413
periodo_2_AE,0.0004360143222716818
cota_renda,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_escola_publica,0.0
cota_ampla_concorrencia,0.0
cota_pcd,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
genero_outros,0.0
genero_feminino,0.0
genero_masculino,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_n_remunerada,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PARDA,0.0
